U+28280	𨊀	⿰身⿱䀠丁
U+28281	𨊁	⿰身⿱老老
U+28282	𨊂	⿰身黑
U+28283	𨊃	⿰番身
U+28284	𨊄	⿰身番
U+28285	𨊅	⿰身堯
U+28286	𨊆	⿰身耋
U+28287	𨊇	⿰身黃[X]	⿰身黃	⿰身黄
U+28288	𨊈	⿰身覃
U+28289	𨊉	⿰身毳
U+2828A	𨊊	⿰身⿱安吉
U+2828B	𨊋	⿰身買
U+2828C	𨊌	⿰身粦
U+2828D	𨊍	⿰身詹
U+2828E	𨊎	⿰身⿱宀⿳工皿丁
U+2828F	𨊏	⿰身⿱龹言	⿰身誊
U+28290	𨊐	⿰身過
U+28291	𨊑	⿰身畺
U+28292	𨊒	⿰身蜀
U+28293	𨊓	⿰身寧
U+28294	𨊔	⿰身監
U+28295	𨊕	⿰身賓
U+28296	𨊖	⿰身屢
U+28297	𨊗	⿰身⿸厃⿱比𢀛	⿰身⿸厃⿳比工口
U+28298	𨊘	⿱軀心
U+28299	𨊙	⿰身蔵
U+2829A	𨊚	⿰身磊
U+2829B	𨊛	⿰身歷
U+2829C	𨊜	⿰身⿳老老毛	⿰身⿱老耄
U+2829D	𨊝	⿰身蹔
U+2829E	𨊞	⿰身聶
U+2829F	𨊟	⿱䜌身
U+282A0	𨊠	⿰車㔾
U+282A1	𨊡	⿰車丁
U+282A2	𨊢	⿱⿻一申𠫔	⿳叀一厶
U+282A3	𨊣	⿰車卜
U+282A4	𨊤	⿰車人
U+282A5	𨊥	⿱車凵
U+282A6	𨊦	⿸𠂇車
U+282A7	𨊧	⿰車工
U+282A8	𨊨	⿰車彡
U+282A9	𨊩	⿰車巛
U+282AA	𨊪	⿳車一厶	⿱車𠫔
U+282AB	𨊫	⿰車亍
U+282AC	𨊬	⿳⺈一車	⿳𠂊一車
U+282AD	𨊭	⿰車寸
U+282AE	𨊮	⿰車与
U+282AF	𨊯	⿰車屯	⿰車⿻丿七
U+282B0	𨊰	⿰車乞
U+282B1	𨊱	⿰車于
U+282B2	𨊲	⿰車己
U+282B3	𨊳	⿰車心
U+282B4	𨊴	⿰車攵
U+282B5	𨊵	⿰車勾
U+282B6	𨊶	⿰車冗
U+282B7	𨊷	⿰車勻
U+282B8	𨊸	⿰車月
U+282B9	𨊹	⿰車巴
U+282BA	𨊺	⿰車止
U+282BB	𨊻	⿰車开
U+282BC	𨊼	⿰車尹
U+282BD	𨊽	⿰車父
U+282BE	𨊾	⿰車冈
U+282BF	𨊿	⿰車㕛	⿰車⿱又又
U+282C0	𨋀	⿰車丑
U+282C1	𨋁	⿰車𠬝
U+282C2	𨋂	⿰車分
U+282C3	𨋃	⿰車及
U+282C4	𨋄	⿰車冘
U+282C5	𨋅	⿱比車
U+282C6	𨋆	⿰車互
U+282C7	𨋇	⿰車𢆰
U+282C8	𨋈	⿱車水
U+282C9	𨋉	⿱水車
U+282CA	𨋊	⿰車勿
U+282CB	𨋋	⿰車予
U+282CC	𨋌	⿱車双
U+282CD	𨋍	⿰車允
U+282CE	𨋎	⿰車尔
U+282CF	𨋏	⿰車尒
U+282D0	𨋐	⿱車瓦
U+282D1	𨋑	⿱⿰工几車
U+282D2	𨋒	⿰車弁
U+282D3	𨋓	⿰車石
U+282D4	𨋔	⿰車玉
U+282D5	𨋕	⿰車卬
U+282D6	𨋖	⿰車卯
U+282D7	𨋗	⿰車尼
U+282D8	𨋘	⿰車乍
U+282D9	𨋙	⿰車申
U+282DA	𨋚	⿰車㞋
U+282DB	𨋛	⿰車𡯄
U+282DC	𨋜	⿰車卮
U+282DD	𨋝	⿰車功
U+282DE	𨋞	⿰車布
U+282DF	𨋟	⿱禾車
U+282E0	𨋠	⿰車宂
U+282E1	𨋡	⿱出車
U+282E2	𨋢	⿰車立
U+282E3	𨋣	⿰車丙
U+282E4	𨋤	⿰車卢
U+282E5	𨋥	⿰車弗
U+282E6	𨋦	⿰車𠬦
U+282E7	𨋧	⿱白車
U+282E8	𨋨	⿰車艮
U+282E9	𨋩	⿰車伏
U+282EA	𨋪	⿰車夅
U+282EB	𨋫	⿰車兆
U+282EC	𨋬	⿱丞車
U+282ED	𨋭	⿰車色
U+282EE	𨋮	⿰車旬
U+282EF	𨋯	⿰車曳
U+282F0	𨋰	⿰車次
U+282F1	𨋱	⿰車𠂤
U+282F2	𨋲	⿰車冰
U+282F3	𨋳	⿰車因
U+282F4	𨋴	⿰車安
U+282F5	𨋵	⿰車朿
U+282F6	𨋶	⿰車仼	⿰車⿰亻王
U+282F7	𨋷	⿰車⿱工工
U+282F8	𨋸	⿰車夹
U+282F9	𨋹	⿰車网
U+282FA	𨋺	⿰臼車
U+282FB	𨋻	⿰車𠬪
U+282FC	𨋼	⿰車⿱𠆢斗	⿰車⿱人斗
U+282FD	𨋽	⿰車羊
U+282FE	𨋾	⿰車羽
U+282FF	𨋿	⿱厸軍
U+28300	𨌀	⿰車耳
U+28301	𨌁	⿰車旨
U+28302	𨌂	⿰車㞷
U+28303	𨌃	⿰車狂
U+28304	𨌄	⿱壯車
U+28305	𨌅	⿸⿱𦍌丿車[G]	⿸羊車[UT]	⿸羊車
U+28306	𨌆	⿰車宏
U+28307	𨌇	⿰車豕
U+28308	𨌈	⿰車身
U+28309	𨌉	⿰車肙
U+2830A	𨌊	⿰車宐
U+2830B	𨌋	⿰車启
U+2830C	𨌌	⿰車巵
U+2830D	𨌍	⿰車辛
U+2830E	𨌎	⿰車余
U+2830F	𨌏	⿹𢦒車
U+28310	𨌐	⿰車麦
U+28311	𨌑	⿰車辰
U+28312	𨌒	⿰車告
U+28313	𨌓	⿰車㒵
U+28314	𨌔	⿰車兌
U+28315	𨌕	⿰車⿱𠆢必	⿰車⿱人必
U+28316	𨌖	⿰車𡕙
U+28317	𨌗	⿱出軍
U+28318	𨌘	⿰車夋
U+28319	𨌙	⿰車㐬
U+2831A	𨌚	⿰車牢
U+2831B	𨌛	⿰車束
U+2831C	𨌜	⿺免車
U+2831D	𨌝	⿰車⿱人⿸升丶	⿰車⿱𠆢⿻升丶
U+2831E	𨌞	⿰車却
U+2831F	𨌟	⿰車床
U+28320	𨌠	⿰車彔
U+28321	𨌡	⿰車丣[T]	⿰車戼	⿰車戼[UG]
U+28322	𨌢	⿰車爭
U+28323	𨌣	⿰車芮
U+28324	𨌤	⿳亠舛車
U+28325	𨌥	⿴玨車	⿲王車王
U+28326	𨌦	⿰車𤰞
U+28327	𨌧	⿰車奄
U+28328	𨌨	⿰車匋
U+28329	𨌩	⿰車尚
U+2832A	𨌪	⿰車忩
U+2832B	𨌫	⿰車卷
U+2832C	𨌬	⿰車卓
U+2832D	𨌭	⿰車沓
U+2832E	𨌮	⿰車底
U+2832F	𨌯	⿰車育
U+28330	𨌰	⿰車⿱从龰	⿰車從
U+28331	𨌱	⿸广𫏵
U+28332	𨌲	⿰車昏
U+28333	𨌳	⿰車肯
U+28334	𨌴	⿰車隹
U+28335	𨌵	⿰車宜
U+28336	𨌶	⿰車盲
U+28337	𨌷	⿰車⿱⿱一巛王	⿰車⿳一巛王	⿰車𡿱[X]
U+28338	𨌸	⿲爻車爻
U+28339	𨌹	⿰車炎
U+2833A	𨌺	⿰車⿱人羽	⿰車⿱𠆢羽
U+2833B	𨌻	⿰車⿱一坐
U+2833C	𨌼	⿱車⿰中中
U+2833D	𨌽	⿱車牪	⿱車⿰牜牛
U+2833E	𨌾	⿱牪車	⿱⿰牛牛車
U+2833F	𨌿	⿰車東
U+28340	𨍀	⿰車到
U+28341	𨍁	⿱⿰仌欠車
U+28342	𨍂	⿱⿰勿勿車
U+28343	𨍃	⿱𢆶厙
U+28344	𨍄	⿰車具
U+28345	𨍅	⿰車⿱艹⿵冂又	⿰車𦬣
U+28346	𨍆	⿰車昌
U+28347	𨍇	⿰車客
U+28348	𨍈	⿰車㚇
U+28349	𨍉	⿰車怱
U+2834A	𨍊	⿰車秋
U+2834B	𨍋	⿰車咼
U+2834C	𨍌	⿰車昬
U+2834D	𨍍	⿰車屏
U+2834E	𨍎	⿱⿰矛攵車	⿱敄車
U+2834F	𨍏	⿰車度
U+28350	𨍐	⿰車胥
U+28351	𨍑	⿰車音
U+28352	𨍒	⿰監車	⿱⿰臣⿱𠂉一車
U+28353	𨍓	⿰車⿱人車	⿰車⿱𠆢車
U+28354	𨍔	⿱士⿲屮車屮	⿱士⿲屮車屮
U+28355	𨍕	⿰車枼
U+28356	𨍖	⿰車卻
U+28357	𨍗	⿸广𨋬
U+28358	𨍘	⿰車⿱𤰔亏
U+28359	𨍙	⿲車亻車
U+2835A	𨍚	⿰車⿱亼羽	⿰車𦏾
U+2835B	𨍛	⿰車毒
U+2835C	𨍜	⿰車甚
U+2835D	𨍝	⿰車革
U+2835E	𨍞	⿰車英
U+2835F	𨍟	⿰車𣆊
U+28360	𨍠	⿰車勉
U+28361	𨍡	⿰車⿱亠𣌢	⿰車亰
U+28362	𨍢	⿰車咨
U+28363	𨍣	⿰車首
U+28364	𨍤	⿰車𡧱
U+28365	𨍥	⿰車耍
U+28366	𨍦	⿰車娄
U+28367	𨍧	⿰車皇
U+28368	𨍨	⿰車㒸
U+28369	𨍩	⿰車旁
U+2836A	𨍪	⿰車殷
U+2836B	𨍫	⿰車栗
U+2836C	𨍬	⿰車晉
U+2836D	𨍭	⿰車尃
U+2836E	𨍮	⿰車鬲
U+2836F	𨍯	⿱日輂
U+28370	𨍰	⿰車盍
U+28371	𨍱	⿰車乘
U+28372	𨍲	⿰車圂
U+28373	𨍳	⿰車⿱⺤缶	⿰車䍃
U+28374	𨍴	⿰車唐
U+28375	𨍵	⿰車⿳宀日六	⿰車㝠
U+28376	𨍶	⿱𤇾車
U+28377	𨍷	⿰車茸
U+28378	𨍸	⿰車留
U+28379	𨍹	⿰車鬼
U+2837A	𨍺	⿰車⿸尸𭣖	⿰車⿸尸⿰丬支	⿰車𡲆[X]
U+2837B	𨍻	⿰⿱𭆹凥車	⿰⿳入口⿸尸几車
U+2837C	𨍼	⿰車𮎁
U+2837D	𨍽	⿰車衮
U+2837E	𨍾	⿰車骨
U+2837F	𨍿	⿰車𭕞
U+28380	𨎀	⿰車皋
U+28381	𨎁	⿰車冥
U+28382	𨎂	⿰車⿸辰口	⿰車唇
U+28383	𨎃	⿰車翁
U+28384	𨎄	⿰車𠳮
U+28385	𨎅	⿰車⿱⺫旦	⿰車𦊥
U+28386	𨎆	⿰芻車	⿰⿱⿹勹屮⿹勹屮車
U+28387	𨎇	⿰車馬
U+28388	𨎈	⿰車⿱夫吉
U+28389	𨎉	⿰車⿸𠂆疌
U+2838A	𨎊	⿰車袞
U+2838B	𨎋	⿰車堂
U+2838C	𨎌	⿱執車
U+2838D	𨎍	⿰車康
U+2838E	𨎎	⿰車郭
U+2838F	𨎏	⿰車啚	⿰車⿱口⿱十回
U+28390	𨎐	⿱埶車
U+28391	𨎑	⿱夫䡛
U+28392	𨎒	⿰車悉
U+28393	𨎓	⿲車牛車
U+28394	𨎔	⿰車⿱廿⿻口夫	⿰車𦰩
U+28395	𨎕	⿰車⿵戊合
U+28396	𨎖	⿱堂車
U+28397	𨎗	⿰車𢒗	⿲車易彡
U+28398	𨎘	⿰車𭶰
U+28399	𨎙	⿰車𡕨
U+2839A	𨎚	⿰車畨
U+2839B	𨎛	⿰車梁
U+2839C	𨎜	⿰車⿳宀土由
U+2839D	𨎝	⿰車曹
U+2839E	𨎞	⿰車敖
U+2839F	𨎟	⿰車略
U+283A0	𨎠	⿰畧車
U+283A1	𨎡	⿰車⿱亠⿸尸伐
U+283A2	𨎢	⿰車恿
U+283A3	𨎣	⿰車⿱穴各
U+283A4	𨎤	⿰車登
U+283A5	𨎥	⿰車惠
U+283A6	𨎦	⿰車臯
U+283A7	𨎧	⿰車彭
U+283A8	𨎨	⿰車貴
U+283A9	𨎩	⿰車黃
U+283AA	𨎪	⿰車𦓔
U+283AB	𨎫	⿰車閒
U+283AC	𨎬	⿰車堯
U+283AD	𨎭	⿰車袲
U+283AE	𨎮	⿰車菆
U+283AF	𨎯	⿱𠂹厙
U+283B0	𨎰	⿰車翕
U+283B1	𨎱	⿱⿰車⿱亠多氏
U+283B2	𨎲	⿰車路
U+283B3	𨎳	⿰車𥭗
U+283B4	𨎴	⿰車當
U+283B5	𨎵	⿰車戢
U+283B6	𨎶	⿰車豦
U+283B7	𨎷	⿰車廉
U+283B8	𨎸	⿰車楘
U+283B9	𨎹	⿰車稟
U+283BA	𨎺	⿰車禀
U+283BB	𨎻	⿰車詹
U+283BC	𨎼	⿲車有車
U+283BD	𨎽	⿰車蒕	⿰車⿱艹𥁕
U+283BE	𨎾	⿰車⿳𰀉一貝	⿰車⿳⿻一中一貝
U+283BF	𨎿	⿰車雷
U+283C0	𨏀	⿰車⿱冒心	⿰車⿳日罒心
U+283C1	𨏁	⿲車𤰸攵	⿰車⿰𤰸攵
U+283C2	𨏂	⿰車運
U+283C3	𨏃	⿰車畺
U+283C4	𨏄	⿰車⿰巠耳	⿰輕耳
U+283C5	𨏅	⿰車⿱亦貝
U+283C6	𨏆	⿲車光車
U+283C7	𨏇	⿱⿱𠂹一⿸厂車	⿱⿱𠂹一厙
U+283C8	𨏈	⿰車㥯
U+283C9	𨏉	⿱𮅕車
U+283CA	𨏊	⿱⿰臣⿱⿱𠂉一罒車	⿱𰯲車
U+283CB	𨏋	⿰車巢	⿰車⿱巛果
U+283CC	𨏌	⿰車㬎
U+283CD	𨏍	⿰車榮
U+283CE	𨏎	⿰車⿰魚亍	⿲車魚亍
U+283CF	𨏏	⿰車㷠
U+283D0	𨏐	⿱⿱⿻𦥑⿱㐅㐅一⿵八車	⿱⿶⿳𦥑一八爻車
U+283D1	𨏑	⿰車質
U+283D2	𨏒	⿰車磊
U+283D3	𨏓	⿰車韯	⿰車⿹𢦏韭
U+283D4	𨏔	⿰車賣
U+283D5	𨏕	⿰車蓬
U+283D6	𨏖	⿰⿱車車戔
U+283D7	𨏗	⿰車魯
U+283D8	𨏘	⿰車𮚏	⿰車⿳龷灬貝
U+283D9	𨏙	⿰車瞏
U+283DA	𨏚	⿰車⿱合革
U+283DB	𨏛	⿰車𮖠	⿰車⿳亠厸⿱𠀎𧘇
U+283DC	𨏜	⿱𠂹⿸厂⿱工車
U+283DD	𨏝	⿰車⿱爫⿸尸⿱⿲匕几匕又	⿰車⿱⺤⿸尸⿱⿲匕几匕又
U+283DE	𨏞	⿱頻車
U+283DF	𨏟	⿰輻車
U+283E0	𨏠	⿰車龍
U+283E1	𨏡	⿰車⿳⿱士冖田⿱厶龰	⿰車⿳士冖⿳田厶龰
U+283E2	𨏢	⿰車羲
U+283E3	𨏣	⿰車⿱艹⿰育攵	⿰車⿱艹𰕎
U+283E4	𨏤	⿰車⿱人爾	⿰車⿱𠆢爾
U+283E5	𨏥	⿰車憲
U+283E6	𨏦	⿰車閵
U+283E7	𨏧	⿰盧車
U+283E8	𨏨	⿰車⿱雨並
U+283E9	𨏩	⿱吂⿲月連凡	⿵𣎆連
U+283EA	𨏪	⿰車韱
U+283EB	𨏫	⿰車薄
U+283EC	𨏬	⿲車鬲車
U+283ED	𨏭	⿰車闌
U+283EE	𨏮	⿱輿車
U+283EF	𨏯	⿱亠轡
U+283F0	𨏰	⿲車旁車
U+283F1	𨏱	⿰車隱
U+283F2	𨏲	⿰輾車
U+283F3	𨏳	⿰車巂
U+283F4	𨏴	⿰車聶
U+283F5	𨏵	⿰車⿱爫⿸尸⿱⿲止几巳夂	⿰車⿱⺤⿸尸⿱⿲止几巳夂	⿰車𤔿
U+283F6	𨏶	⿱䜌車
U+283F7	𨏷	⿱車䜌
U+283F8	𨏸	⿰車⿳⿱亠吅回示	⿰車𥜘
U+283F9	𨏹	⿰車矍
U+283FA	𨏺	⿸𨏖舟	@apparent=⿱輚輈	⿱輚輈
U+283FB	𨏻	⿰車黨
U+283FC	𨏼	⿰車蘭
U+283FD	𨏽	⿰車麗
U+283FE	𨏾	⿱獻車
U+283FF	𨏿	⿱䡛䡛	⿰⿱車車⿱車車
U+28400	𨐀	⿰車⿱⿰𣄼𣄼鹿	⿰車⿳⿰一一昍鹿
U+28401	𨐁	⿰車疊
U+28402	𨐂	⿰車⿱⺤⿸厂⿳⿻𦥑白八夂	⿰車⿱爫⿸厂⿳⿴𦥑白八夂
U+28403	𨐃	⿱鑫車
U+28404	𨐄	⿲⿱車田⿱⿳爫龴禸冈⿱車田	⿱⿲車⿳⺤龴⿵冂厶車⿲田⿵冂㐅田	⿱⿲車⿳爫龴禸車⿲田冈田
U+28405	𨐅	⿰车殳
U+28406	𨐆	⿰车开
U+28407	𨐇	⿰车龙
U+28408	𨐈	⿰车光
U+28409	𨐉	⿰车菆
U+2840A	𨐊	⿰车憲
U+2840B	𨐋	⿱亠𢆉
U+2840C	𨐌	⿱立⿻二丨	⿱亠羊	⿱立𰀁
U+2840D	𨐍	⿰彡辛
U+2840E	𨐎	⿰辛女
U+2840F	𨐏	⿰辛片
U+28410	𨐐	⿰⿱立𢆉乚
U+28411	𨐑	⿰辛允
U+28412	𨐒	⿰古辛
U+28413	𨐓	⿰召辛
U+28414	𨐔	⿰多辛
U+28415	𨐕	⿰𢑑辛
U+28416	𨐖	⿰杀辛
U+28417	𨐗	⿰辛同
U+28418	𨐘	⿰𣏂辛
U+28419	𨐙	⿰启辛
U+2841A	𨐚	⿰君辛
U+2841B	𨐛	⿰尿辛
U+2841C	𨐜	⿰辛卑
U+2841D	𨐝	⿰官辛
U+2841E	𨐞	⿱姑辛
U+2841F	𨐟	⿰辛⿱卉口
U+28420	𨐠	⿰枲辛
U+28421	𨐡	⿰辛苦
U+28422	𨐢	⿱辟廾
U+28423	𨐣	⿰辛𭩢
U+28424	𨐤	⿰辛柬
U+28425	𨐥	⿰辛革
U+28426	𨐦	⿰辛風
U+28427	𨐧	⿰⿱𡰪土辛
U+28428	𨐨	⿱辟井
U+28429	𨐩	⿰辛兼
U+2842A	𨐪	⿰辛弱
U+2842B	𨐫	⿰⿸尸言辛
U+2842C	𨐬	⿱辟圡
U+2842D	𨐭	⿲辛女灾
U+2842E	𨐮	⿰辛荄
U+2842F	𨐯	⿱辟分
U+28430	𨐰	⿲辛分辛
U+28431	𨐱	⿲辛月辛
U+28432	𨐲	⿰⿳爫龴𠕁辛	⿰⿳⺤龴𠕁辛
U+28433	𨐳	⿰⿱启分辛
U+28434	𨐴	⿱辟甲
U+28435	𨐵	⿲辛必辛
U+28436	𨐶	⿰辛畫
U+28437	𨐷	⿰辛詐
U+28438	𨐸	⿰辛登
U+28439	𨐹	⿳辝夂火	⿱辝⿱夂火
U+2843A	𨐺	⿰辛農
U+2843B	𨐻	⿰亲⿱丘𧰨
U+2843C	𨐼	⿰㖖㖖
U+2843D	𨐽	⿱辟官
U+2843E	𨐾	⿹⺄辯
U+2843F	𨐿	⿰辛質
U+28440	𨑀	⿰辜辜
U+28441	𨑁	⿱興新
U+28442	𨑂	⿱⿱立古⿰⿱立古⿱立古	⿱㖖𨐼
U+28445	𨑅	⿱辰缶
U+28446	𨑆	⿱艸辰
U+28447	𨑇	⿱覀辰
U+28448	𨑈	⿱⿰宂辰寸
U+28449	𨑉	⿰辰⿱虫土
U+2844A	𨑊	⿰多農
U+2844B	𨑋	⿱⿲木囟木辰
U+2844C	𨑌	⿱畾辰
U+2844D	𨑍	⿺辶九
U+2844E	𨑎	⿺辶𰛄	⿺辶⿰㇇亅
U+2844F	𨑏	⿺辶卩
U+28450	𨑐	⿺辶⿱⺄⺄
U+28451	𨑑	⿺辶亡
U+28452	𨑒	⿺辶土
U+28453	𨑓	⿺辶已
U+28454	𨑔	⿺辵巳
U+28455	𨑕	⿺辶口
U+28456	𨑖	⿺辶巳
U+28457	𨑗	⿺辶上
U+28458	𨑘	⿺辶𠃒
U+28459	𨑙	⿺辶凡
U+2845A	𨑚	⿺辶夕
U+2845B	𨑛	⿺辵亏
U+2845C	𨑜	⿺辶下
U+2845D	𨑝	⿺辶⿰丨⿱丿乀	⿺辶𰀠
U+2845E	𨑞	⿺辶屯	⿺辶⿻丿七
U+2845F	𨑟	⿺辶亾
U+28460	𨑠	⿺辶彳
U+28461	𨑡	⿺辵土
U+28462	𨑢	⿺辵从
U+28463	𨑣	⿺辶夬
U+28464	𨑤	⿺辶支
U+28465	𨑥	⿺辶勿
U+28466	𨑦	⿺辶予
U+28467	𨑧	⿺辶内
U+28468	𨑨	⿺辶日
U+28469	𨑩	⿺辶弔
U+2846A	𨑪	⿺辶公
U+2846B	𨑫	⿺辶尤
U+2846C	𨑬	⿺辶廿
U+2846D	𨑭	⿺辶止
U+2846E	𨑮	⿺辶什
U+2846F	𨑯	⿺辶火
U+28470	𨑰	⿺辶歹
U+28471	𨑱	⿺辶双
U+28472	𨑲	⿺辶手
U+28473	𨑳	⿺辶𡈼
U+28474	𨑴	⿺辶牛
U+28475	𨑵	⿺辶⿱上乙
U+28476	𨑶	⿺辶⿱𠂉⺊
U+28477	𨑷	⿺辶⿱八十
U+28478	𨑸	⿺辶介
U+28479	𨑹	⿺辶从
U+2847A	𨑺	⿺辶毛
U+2847B	𨑻	⿺辶冘
U+2847C	𨑼	⿺辶𢆰
U+2847D	𨑽	⿺辶丮
U+2847E	𨑾	⿺辶水
U+2847F	𨑿	⿺辶⿶凵十	⿺辶𠙷
U+28480	𨒀	⿺辶𠚪
U+28481	𨒁	⿺辶𠘬
U+28482	𨒂	⿺辶𠂛
U+28483	𨒃	⿺辶半
U+28484	𨒄	⿺辶㕣
U+28485	𨒅	⿺辶只
U+28486	𨒆	⿺辶宂
U+28487	𨒇	⿺辶甲
U+28488	𨒈	⿺辶𡰥
U+28489	𨒉	⿺辶𠂔
U+2848A	𨒊	⿺辶囚
U+2848B	𨒋	⿺辶戉
U+2848C	𨒌	⿺辶正
U+2848D	𨒍	⿺辶卉
U+2848F	𨒏	⿺辶𡗜
U+28490	𨒐	⿺辶右
U+28491	𨒑	⿺辶巨
U+28492	𨒒	⿺辶⿰万十
U+28493	𨒓	⿺辶⿰子卜
U+28494	𨒔	⿺辶矢
U+28495	𨒕	⿺辶付
U+28496	𨒖	⿺辶卯
U+28497	𨒗	⿺辶用
U+28498	𨒘	⿺辶𪩲
U+28499	𨒙	⿺辶石
U+2849A	𨒚	⿺辶目
U+2849B	𨒛	⿺辶尒
U+2849C	𨒜	⿺辶必
U+2849D	𨒝	⿺辶⿱ユ巾[G]	⿺辶⿱工巾	⿺辶⿱コ巾[UT]
U+2849E	𨒞	⿺辶出
U+2849F	𨒟	⿺辶冬
U+284A0	𨒠	⿰⿱彡止𣎵
U+284A1	𨒡	⿺辶句
U+284A2	𨒢	⿺辶⿱𠃋𧘇	⿺辶哀
U+284A3	𨒣	⿺辶⿱𠂉子
U+284A4	𨒤	⿺辶此
U+284A5	𨒥	⿺辶後	⿺辶⿱幺夊
U+284A6	𨒦	⿺辶印
U+284A7	𨒧	⿺辶曳
U+284A8	𨒨	⿺辶亥
U+284A9	𨒩	⿺辶而
U+284AA	𨒪	⿺辶朿
U+284AB	𨒫	⿺辶羊
U+284AC	𨒬	⿺辶至
U+284AD	𨒭	⿺辶灰
U+284AE	𨒮	⿺辶次
U+284AF	𨒯	⿺辶𡴂
U+284B0	𨒰	⿺辶㜽
U+284B1	𨒱	⿺辶共
U+284B2	𨒲	⿺辶朱
U+284B3	𨒳	⿺辶⿱丶平
U+284B4	𨒴	⿺辶厽
U+284B5	𨒵	⿺辶冎
U+284B6	𨒶	⿺辶色
U+284B7	𨒷	⿺⻍虫	⿺辶虫
U+284B8	𨒸	⿺辶存
U+284B9	𨒹	⿺辶百
U+284BA	𨒺	⿺辶光
U+284BB	𨒻	⿺辶対
U+284BC	𨒼	⿺辵艮
U+284BD	𨒽	⿺辶艸
U+284BE	𨒾	⿺辶⿱䒑巾
U+284BF	𨒿	⿺辶覀
U+284C0	𨓀	⿺辶⿸广千
U+284C1	𨓁	⿺辶𢆶
U+284C2	𨓂	⿺辶⿱山与
U+284C4	𨓄	⿺辶𠦃
U+284C5	𨓅	⿺辶皃
U+284C6	𨓆	⿺辶⿱日夕
U+284C7	𨓇	⿺辶希
U+284C8	𨓈	⿺辶𠯑
U+284C9	𨓉	⿺辶身
U+284CA	𨓊	⿺辶𦔮
U+284CB	𨓋	⿺辶弃
U+284CC	𨓌	⿺辶災
U+284CD	𨓍	⿺辶⿸广龵	⿺辶𭙕[X]	⿺辶𭙕
U+284CE	𨓎	⿺辶⿱水子
U+284CF	𨓏	⿺辶㞷
U+284D0	𨓐	⿺辶呂
U+284D1	𨓑	⿱上迎
U+284D2	𨓒	⿺辶⿱山壬	⿺辶⿱山𡈼
U+284D3	𨓓	⿺辶㧍	⿺辶⿰扌方
U+284D4	𨓔	⿺辶⿱又月	⿺辶⿳又一月
U+284D5	𨓕	⿺辶作
U+284D6	𨓖	⿺辶⿰北匕
U+284D7	𨓗	⿺辶⿱⺊目
U+284D8	𨓘	⿺辶⿱⺊𠕁
U+284D9	𨓙	⿺辶㫒
U+284DA	𨓚	⿺辶兑
U+284DB	𨓛	⿺辶⿱匕用
U+284DC	𨓜	⿺辶免
U+284DD	𨓝	⿺辶⿳𠂊冖巾
U+284DE	𨓞	⿺辶㐬
U+284DF	𨓟	⿺辶⿹⺄共
U+284E0	𨓠	⿺辶⿸尸巿
U+284E1	𨓡	⿺辶弄
U+284E2	𨓢	⿱近兀
U+284E3	𨓣	⿺辶𬂝
U+284E4	𨓤	⿺辶⿱日夊	⿺辶⿱日夂
U+284E5	𨓥	⿺辶甬	⿺辶⿱龴田
U+284E6	𨓦	⿺辶里
U+284E7	𨓧	⿺辶⿱夂止
U+284E8	𨓨	⿺辶角
U+284E9	𨓩	⿺辶⿸广火
U+284EA	𨓪	⿺辶尿
U+284EB	𨓫	⿺辶𣏋
U+284EC	𨓬	⿺辶沓
U+284ED	𨓭	⿺辶取
U+284EE	𨓮	⿺辶⿱⺤壬	⿺辶㸒
U+284EF	𨓯	⿺辶𣶒
U+284F0	𨓰	⿺辶疌
U+284F1	𨓱	⿺辶𡊥
U+284F2	𨓲	⿺辶侃
U+284F3	𨓳	⿺辶杳
U+284F4	𨓴	⿺辶卸
U+284F5	𨓵	⿺辶𠈪
U+284F6	𨓶	⿺辵⿱彐灭	⿺辵⿳彐一火
U+284F7	𨓷	⿺辶𡿱
U+284F8	𨓸	⿺辶⿱木用
U+284F9	𨓹	⿺辶𭖒
U+284FA	𨓺	⿺辶⿱口冋
U+284FB	𨓻	⿺辶录	⿺辶⿱彐⺢
U+284FC	𨓼	⿰⿱彡止帚
U+284FD	𨓽	⿺辶青
U+284FE	𨓾	⿺辶奇
U+284FF	𨓿	⿺辶非
U+28500	𨔀	⿺辶歨
U+28501	𨔁	⿺辶卥	⿺辶𠧧
U+28502	𨔂	⿺辶丳
U+28503	𨔃	⿺辶𠈉
U+28504	𨔄	⿺辶⿸𠂆⿱帀巾
U+28505	𨔅	⿺辶⿰爪毛
U+28506	𨔆	⿺辶於
U+28507	𨔇	⿺辶⿱双心
U+28508	𨔈	⿺辶制
U+28509	𨔉	⿺辶⿱文丰
U+2850A	𨔊	⿺辶卒
U+2850B	𨔋	⿺辶𣏼
U+2850C	𨔌	⿺辶孤
U+2850D	𨔍	⿺辶⿱罒𪜀
U+2850E	𨔎	⿺辶⿳宀土⿱八𠃌
U+2850F	𨔏	⿺辶⿱䒑右	⿺辶𠰥
U+28510	𨔐	⿺辶奉
U+28511	𨔑	⿺辶肯
U+28512	𨔒	⿺辶⿱日内
U+28513	𨔓	⿺辶知
U+28514	𨔔	⿺辶⿱夊⺫	⿺辶⿱夊罒
U+28515	𨔕	⿺辶⿸𠂆⿱⿻⿻コ一丨又	⿺辶⿸𠂆⿱肀又
